timestamp_utc,event_type,severity,metric,value,change_value,baseline,note
2025-11-07T18:40:05.761854+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.63,38.669999999999995,37.96,Sudden seller dominance surge
2025-11-07T19:52:00.295983+00:00,volume_anomaly,moderate,volume_total,3510.3862120312197,2.7746843770763925,1845.925638965403,Volume 2.77σ from mean
2025-11-07T20:28:58.961399+00:00,volume_anomaly,moderate,volume_total,5247.8142534237895,2.8037491465493525,2460.2745103415914,Volume 2.80σ from mean
2025-11-07T20:41:18.414888+00:00,seller_surge,high,consolidated_sellers_pct_notional,75.51,32.93000000000001,42.58,Sudden seller dominance surge
2025-11-07T20:41:18.414888+00:00,volume_anomaly,moderate,volume_total,87802.05760019535,2.8420692655938735,12428.286635448314,Volume 2.84σ from mean
2025-11-07T21:22:23.684394+00:00,buyer_surge,high,consolidated_buyers_pct_notional,74.05,30.049999999999997,44.0,Sudden buyer dominance surge
2025-11-07T21:34:49.163760+00:00,seller_surge,high,consolidated_sellers_pct_notional,87.81,48.660000000000004,39.15,Sudden seller dominance surge
2025-11-07T22:30:18.101226+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,78.55,27.04,51.51,Sudden seller dominance surge
2025-11-07T22:36:28.559459+00:00,volume_anomaly,moderate,volume_total,6593.57642402497,2.564576070853548,2770.5489598411427,Volume 2.56σ from mean
2025-11-08T21:32:50.013783+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,83.37,23.980000000000004,59.39,Sudden buyer dominance surge
2025-11-08T21:57:29.083985+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.32,31.129999999999995,45.19,Sudden seller dominance surge
2025-11-08T22:42:39.057709+00:00,buyer_surge,high,consolidated_buyers_pct_notional,70.68,45.02000000000001,25.66,Sudden buyer dominance surge
2025-11-08T22:42:39.057709+00:00,volume_anomaly,moderate,volume_total,33469.2664361202,2.811094497863351,9123.910276930494,Volume 2.81σ from mean
2025-11-08T22:54:58.275137+00:00,seller_surge,high,consolidated_sellers_pct_notional,80.17,45.4,34.77,Sudden seller dominance surge
2025-11-09T17:54:52.764169+00:00,buyer_surge,high,consolidated_buyers_pct_notional,76.5,56.59,19.91,Sudden buyer dominance surge
2025-11-09T17:54:52.764169+00:00,price_surge,high,price_usd,0.0353407,17.669288591033094,0.03003392,Price changed 17.67%
2025-11-09T17:58:59.694116+00:00,volume_anomaly,moderate,volume_total,5379.44765825772,2.5184742362512837,6433.649484159581,Volume 2.52σ from mean
2025-11-09T18:17:29.828005+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,89.24,27.019999999999996,62.22,Sudden buyer dominance surge
2025-11-09T18:17:29.828005+00:00,volume_anomaly,moderate,volume_total,14957.51688586418,2.766935862581926,4625.915788365116,Volume 2.77σ from mean
2025-11-09T18:56:31.074721+00:00,volume_anomaly,moderate,volume_total,15979.945134479281,2.5938452097684483,8121.555977242051,Volume 2.59σ from mean
2025-11-09T20:20:45.921595+00:00,buyer_surge,high,consolidated_buyers_pct_notional,87.69,49.37,38.32,Sudden buyer dominance surge
2025-11-09T20:24:52.379131+00:00,volume_anomaly,moderate,volume_total,16617.020939505066,2.8142911931949848,6978.916137234026,Volume 2.81σ from mean
2025-11-09T20:47:30.118213+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,71.62,27.690000000000005,43.93,Sudden buyer dominance surge
2025-11-09T21:51:15.761560+00:00,volume_anomaly,moderate,volume_total,8022.65308794659,2.7418932270202734,4223.576002033961,Volume 2.74σ from mean
2025-11-10T11:13:29.377290+00:00,buyer_surge,high,consolidated_buyers_pct_notional,79.42,44.230000000000004,35.19,Sudden buyer dominance surge
2025-11-10T11:13:29.377290+00:00,price_drop,high,price_usd,0.03245348,-8.829396655788235,0.03559643,Price changed 8.83%
2025-11-10T11:38:09.909992+00:00,seller_surge,high,consolidated_sellers_pct_notional,77.52,60.739999999999995,16.78,Sudden seller dominance surge
2025-11-10T11:38:09.909992+00:00,volume_anomaly,moderate,volume_total,17484.410962991024,2.842256929441475,6055.20856202327,Volume 2.84σ from mean
2025-11-10T11:56:40.470673+00:00,buyer_surge,high,consolidated_buyers_pct_notional,94.27,58.019999999999996,36.25,Sudden buyer dominance surge
2025-11-10T12:58:18.531703+00:00,seller_surge,high,consolidated_sellers_pct_notional,85.78999999999999,42.11999999999999,43.67,Sudden seller dominance surge
2025-11-10T12:58:18.531703+00:00,volume_anomaly,moderate,volume_total,11128.72995221949,2.727101726727314,6284.284202877529,Volume 2.73σ from mean
2025-11-10T13:02:29.624940+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,72.58,26.53,46.05,Sudden buyer dominance surge
2025-11-10T13:39:28.482443+00:00,buyer_surge,high,consolidated_buyers_pct_notional,82.47,32.75,49.72,Sudden buyer dominance surge
2025-11-10T14:12:24.649659+00:00,volume_anomaly,moderate,volume_total,12104.1720140789,2.6157036232346877,5078.663084910887,Volume 2.62σ from mean
2025-11-10T14:24:44.585989+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,76.51,23.340000000000003,53.17,Sudden seller dominance surge
2025-11-10T15:24:21.412049+00:00,volume_anomaly,moderate,volume_total,13540.323059883638,2.8023281042921013,4419.2784543653,Volume 2.80σ from mean
2025-11-10T15:26:24.753101+00:00,volume_anomaly,moderate,volume_total,26475.338548665946,2.583711013980982,6805.133991075764,Volume 2.58σ from mean
2025-11-10T15:55:10.779689+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,94.21,23.379999999999995,70.83,Sudden seller dominance surge
2025-11-10T15:55:10.779689+00:00,volume_anomaly,moderate,volume_total,32628.66956351636,2.8418393288851354,5006.5853157392585,Volume 2.84σ from mean
2025-11-10T16:23:56.534299+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,78.07,28.68999999999999,49.38,Sudden buyer dominance surge
2025-11-10T16:48:36.215989+00:00,seller_surge,high,consolidated_sellers_pct_notional,73.59,52.36,21.230000000000004,Sudden seller dominance surge
2025-11-10T17:05:02.778126+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,81.33,26.769999999999996,54.56,Sudden seller dominance surge
2025-11-10T17:15:19.162316+00:00,buyer_surge,high,consolidated_buyers_pct_notional,76.12,50.720000000000006,25.4,Sudden buyer dominance surge
2025-11-10T18:16:56.839783+00:00,volume_anomaly,moderate,volume_total,11259.992060027129,2.8093328819904846,4062.001861676986,Volume 2.81σ from mean
2025-11-10T18:37:30.172447+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,92.19,27.939999999999998,64.25,Sudden buyer dominance surge
2025-11-10T19:22:41.361818+00:00,volume_anomaly,moderate,volume_total,8907.58426608696,2.7744841527356474,4823.084231346778,Volume 2.77σ from mean
2025-11-10T20:14:04.219612+00:00,volume_anomaly,moderate,volume_total,4629.865562148,2.538884527797588,4378.273819727276,Volume 2.54σ from mean
2025-11-10T20:26:23.603858+00:00,volume_anomaly,moderate,volume_total,6039.3103449264,2.7555990468484453,4655.286961002655,Volume 2.76σ from mean
2025-11-10T21:13:41.065791+00:00,volume_anomaly,moderate,volume_total,9411.065999700068,2.832014317247107,7180.303886574768,Volume 2.83σ from mean
2025-11-10T21:15:44.279845+00:00,volume_anomaly,moderate,volume_total,17395.632140198788,2.7649998968320117,8204.6171104259,Volume 2.76σ from mean
2025-11-10T21:46:34.035356+00:00,buyer_surge,high,consolidated_buyers_pct_notional,92.27,48.919999999999995,43.35,Sudden buyer dominance surge
2025-11-10T21:56:49.998814+00:00,seller_surge,high,consolidated_sellers_pct_notional,86.69,50.92999999999999,35.760000000000005,Sudden seller dominance surge
2025-11-10T22:13:16.586124+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,81.49,26.349999999999994,55.14,Sudden buyer dominance surge
2025-11-11T13:54:29.322613+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,82.79,22.24000000000001,60.55,Sudden buyer dominance surge
2025-11-11T14:39:43.300979+00:00,seller_surge,high,consolidated_sellers_pct_notional,98.24,39.63999999999999,58.6,Sudden seller dominance surge
2025-11-11T15:09:52.619762+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,86.97,25.310000000000002,61.66,Sudden buyer dominance surge
2025-11-11T18:25:53.621044+00:00,seller_surge,high,consolidated_sellers_pct_notional,81.98,32.410000000000004,49.57,Sudden seller dominance surge
2025-11-11T18:25:53.621044+00:00,volume_anomaly,moderate,volume_total,12982.610593850799,2.6531037644604205,4196.4758551004315,Volume 2.65σ from mean
2025-11-11T20:11:27.105836+00:00,buyer_surge,high,consolidated_buyers_pct_notional,84.37,42.06,42.31,Sudden buyer dominance surge
2025-11-12T09:07:50.610742+00:00,price_surge,moderate,price_usd,0.03395289,5.705493758302782,0.03212027,Price changed 5.71%
2025-11-12T09:07:50.610742+00:00,volume_anomaly,moderate,volume_total,6749.7502148787025,2.7909961309991904,3447.3961554507573,Volume 2.79σ from mean
2025-11-12T09:22:53.630533+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,77.11,21.83,55.28,Sudden seller dominance surge
2025-11-12T11:38:20.347222+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,70.78999999999999,21.39999999999999,49.39,Sudden seller dominance surge
2025-11-12T11:38:20.347222+00:00,volume_anomaly,moderate,volume_total,12511.218375710789,2.6125579694195022,6434.214048068879,Volume 2.61σ from mean
2025-11-12T11:53:23.343720+00:00,buyer_surge,high,consolidated_buyers_pct_notional,72.89,43.68,29.21,Sudden buyer dominance surge
2025-11-12T12:53:35.032885+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,90.02,20.39999999999999,69.62,Sudden seller dominance surge
2025-11-12T13:38:43.709161+00:00,seller_surge,high,consolidated_sellers_pct_notional,89.14,37.82,51.32,Sudden seller dominance surge
2025-11-12T13:38:43.709161+00:00,volume_anomaly,moderate,volume_total,47008.16441452085,2.5965084692226896,11935.103667561494,Volume 2.60σ from mean
